"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.5,10,1,0.5,1,2,40,40,5,5000002,1.04037347656152,9.91189296902713,1.98371116782554,-0.00757194881724991,1.04069096435904,9.91807757752191,1.98838669486326,0.0133132156618659,1.07079803237005,9.88898090580078,1.94897717606116,-0.00190481309618134,1.04165691971089,9.91519902222648,1.98792522107038,0.0132027755027778
8000,0.6,10,1,0.5,1,2,40,40,5,5000002,0.976424219776846,10.0155934991403,2.00388309332889,-0.00688562485399534,0.993127213369243,9.9658907071685,1.97606426758973,-0.0298856855377543,1.00755270575531,9.94400823578687,1.97135139167624,-0.0305739044838243,0.993171705891422,9.96599069025616,1.97561752229041,-0.0290504073518955
8000,0.7,10,1,0.5,1,2,40,40,5,5000002,0.945620125164961,10.042734376706,2.03718623781505,-0.00560364650310508,0.938969400579178,10.116664054997,2.04259504758397,-0.00722879344239673,0.946054506040175,10.097431974132,2.03348244752102,0.00121190696488429,0.941487272808639,10.1080684525229,2.04167320027984,-0.00630105558444657
8000,0.8,10,1,0.5,1,2,40,40,5,5000002,0.993146482531433,10.0106244065902,1.98345334837746,-0.005807577148543,0.995380353643258,9.90024810523462,2.00549132994643,0.0839068567287583,0.963402477627159,10.0835809367746,2.0450391290311,0.0446971894380928,0.9919163694957,9.91910485863063,2.00692905240226,0.0820271439038166
8000,0.9,10,1,0.5,1,2,40,40,5,5000002,1.02381536141912,9.90484442209072,2.0083789928106,0.00401169339232663,0.957211451658671,10.0050765683012,2.06113686528369,0.0522066506879486,1.06821513930428,9.83141966166527,1.9734518830646,0.0298282861334957,0.975756950970661,9.94146696352645,2.05029812396746,0.0574776706484776
8000,0.1,10,1,0.5,1,2,40,40,5,5000003,0.946021727680137,10.0729037183813,2.02515588142199,-0.00152418422005606,0.939390700272098,10.0742407138825,2.03374134254995,0.00306350476199439,0.945551986900069,10.0782734515773,2.02406407620152,-0.00251157923617516,0.939403723911465,10.0742202635031,2.03373136947408,0.00305720336144477
8000,0.2,10,1,0.5,1,2,40,40,5,5000003,1.01926433833256,9.97618138627554,1.97955909392568,-0.0127600790268769,1.01354487323852,9.98977004331803,1.98413286050398,-0.0275724132672751,1.0248537007315,9.97305801554383,1.97041030622257,-0.0185198451985861,1.01347388252582,9.99007751008245,1.98410072377836,-0.0275276522184435
8000,0.3,10,1,0.5,1,2,40,40,5,5000003,0.983719284492261,10.0307501594131,2.00974444442257,-0.0203613850714285,0.994554528809344,9.99378539839682,1.99161456673091,-0.0189602896185534,0.991648738689432,10.0024215964438,2.00718569196601,-0.0245543673476224,0.994427674422071,9.99425984954725,1.99152937354889,-0.0189136725113366
8000,0.4,10,1,0.5,1,2,40,40,5,5000003,1.01272178974823,9.96931202796064,2.00738177360504,-0.0240056074950441,1.02112034750593,9.91935185329553,2.01640756606798,-0.0438212480770694,1.03989209070161,9.91854508511652,1.97751326330591,-0.016551254526428,1.01889887481142,9.92636805105328,2.01676430676619,-0.04334576350755
8000,0.5,10,1,0.5,1,2,40,40,5,5000003,0.996591911316576,10.0156292271343,1.99336242496483,-0.0277756095087871,0.968347473347894,10.0223104638795,2.02102495678404,-0.0249793186845798,0.976992075805284,10.0201803107255,2.0150322587465,-0.0328121646762762,0.967662993655752,10.0239685788814,2.02117704195229,-0.0252096920672238
8000,0.6,10,1,0.5,1,2,40,40,5,5000003,1.01272178974823,9.96931202796064,2.00738177360504,-0.0240056074950443,1.03525055671632,9.8378169659251,2.01421463831826,-0.0415067838131718,1.01309757108318,9.91231403756977,2.02028339756542,-0.0124296493856716,1.0279089036875,9.86135140902668,2.01634069119732,-0.0397550368001288
8000,0.7,10,1,0.5,1,2,40,40,5,5000003,1.05707031468458,9.92674768287249,1.96554038561708,-0.0212193844361882,0.98989085995275,10.0323928566601,2.02032966141654,-0.0335122885046855,1.05397416892618,9.88013256723195,1.9745984092441,-0.0279010390006827,0.988321945792592,10.0387554363716,2.01956184194645,-0.0324222444535486
8000,0.8,10,1,0.5,1,2,40,40,5,5000003,0.979720678752454,10.0297548555801,2.00349183845031,-0.0114978915014737,1.01576443237606,9.88027327927642,1.98093353907866,0.0416977122366963,0.984620163432693,9.99781086254934,2.01417307744911,0.0326621510069308,1.00916955252015,9.90528278149978,1.98540819229263,0.0445055413152346
8000,0.9,10,1,0.5,1,2,40,40,5,5000003,0.987658627844475,10.0229344882086,1.99510511695062,-0.00611193722183182,0.955587366826658,10.0315455925416,2.05418991069968,0.0005134319843894,1.01494903352901,9.93869701907577,1.9987788520111,-0.00062337681491007,0.943192632854501,10.062859422376,2.06136353222872,-0.00157140743255352
8000,0.1,10,1,0.5,1,2,40,40,5,5000004,1.00097198775775,9.95546086728378,2.01198703705807,0.014732457025548,1.02027692229425,9.92459802713173,1.99187667180132,0.0151820959020268,1.00236211593085,9.95315560250505,2.00767647525451,0.0184039778908382,1.020225040369,9.92468519706098,1.99191533515881,0.0151948845981789
8000,0.2,10,1,0.5,1,2,40,40,5,5000004,0.969960934617177,10.0653954724295,1.99904641343967,0.0319408859829856,0.974494874590717,10.0519434703906,1.99272494469829,0.0389820311047337,0.974847669353189,10.0580912397207,1.99038283350019,0.0324407619163685,0.97447896262513,10.052030676962,1.99271363263528,0.0390141335083029
8000,0.3,10,1,0.5,1,2,40,40,5,5000004,1.00691128357423,9.99287155089455,1.99555764210406,0.0314123336296271,0.988541197857289,10.0188614022384,2.01553880870358,0.0349525538153627,1.00145144704701,10.0112088440646,1.9973244689365,0.0310577647737344,0.987871945268723,10.0207759782038,2.01563527926213,0.0349254979437343
8000,0.4,10,1,0.5,1,2,40,40,5,5000004,0.986251973104452,10.0201417575471,2.02808643867332,0.0258705811050433,0.980593909492953,10.0725712627826,2.02096592837964,0.00445528505982274,0.989343216563853,10.0436931224414,2.00435633790532,0.0263471782212816,0.979778245953357,10.0743379398093,2.02157562178137,0.00490695281640464
8000,0.5,10,1,0.5,1,2,40,40,5,5000004,1.06104941214172,9.93763954920574,1.96328678823698,0.0253235668205706,1.09958380358387,9.90142573501307,1.91936731710454,0.0403556971473592,1.08710123912876,9.92342959684906,1.93152769052804,0.0348390227938524,1.09893897053324,9.90337206840876,1.91982321811668,0.0407798398367791
8000,0.6,10,1,0.5,1,2,40,40,5,5000004,1.01274683109826,10.0045638623147,1.9917862576997,0.026061404443498,0.997618921666299,10.0909397836856,1.99089190652019,0.0698718904449607,1.03871979321638,10.0106766155458,1.96619928955732,0.0548929177473365,0.999532648808699,10.0851270947387,1.98979851347892,0.0713853752446299
8000,0.7,10,1,0.5,1,2,40,40,5,5000004,1.04243881167806,9.934204693711,1.98216400904184,0.029145146168467,1.12627295640942,9.7125351481318,1.92858734301126,0.0157079961391519,0.996942806008205,10.0603753287692,2.01530183696093,0.049425840839921,1.11013087183864,9.76380549822667,1.93811134189179,0.0155038961927731
8000,0.8,10,1,0.5,1,2,40,40,5,5000004,0.994934412655106,10.0036748183978,2.01148514865473,0.0334899754500076,0.990940532926941,9.94857715258857,2.02058494796706,0.0129896400729844,0.98538793957378,10.1050987428559,1.99596065905739,0.0325111330491842,0.972933350766978,10.0155331665502,2.0266567487626,0.0141530473742057
8000,0.9,10,1,0.5,1,2,40,40,5,5000004,0.966787851690125,9.99706390965094,2.04255676423921,0.0130953276551154,0.879426510985599,10.1916016861681,2.04643560626102,0.0343955542284436,0.90536376134194,10.2016918458391,2.07183158963335,0.0343784194148543,0.871282109419954,10.2190003396091,2.04649509290917,0.0381765824246841
8000,0.1,10,1,0.5,1,2,40,40,5,5000005,0.974610606752786,10.007762634216,2.01248276775212,-0.027478343289171,0.957436367976087,10.0502732577288,2.01821991350628,-0.0336747225086766,0.97230458157302,10.0178245308036,2.01121972631646,-0.0296521052909471,0.957460870210167,10.0502316408487,2.01820806543357,-0.0336736496117744
8000,0.2,10,1,0.5,1,2,40,40,5,5000005,0.957555884264302,10.0319090173976,2.03626377809926,-0.023253924045061,0.932902908581059,10.0864931029566,2.05129636608432,-0.0225775416228318,0.940306929364868,10.0644048471721,2.04721684731263,-0.0197279721408313,0.932914471691716,10.0864147767186,2.0513409359761,-0.0225757607194286
8000,0.3,10,1,0.5,1,2,40,40,5,5000005,1.03557610395665,9.92519559145583,1.97883832692826,-0.0127427303314311,1.03599408620774,9.93133904148887,1.97068202647369,-0.00777379199980626,1.00443637153014,9.9797808964515,1.99650063922228,-0.013396660414223,1.03597885119024,9.93127738582196,1.9708849014355,-0.00783945873215762
8000,0.4,10,1,0.5,1,2,40,40,5,5000005,0.984028877416679,10.016297885923,1.98856921864705,-0.0122011171398573,0.937954251456427,10.1096670509126,1.99330061638849,-0.0108512252019679,0.942563025462565,10.106455020798,1.99813132835792,-0.0156162454747792,0.938433223961937,10.1081417316596,1.99313021996943,-0.0108772262205643
8000,0.5,10,1,0.5,1,2,40,40,5,5000005,1.02509435230591,9.94541961912957,1.97646358345427,-0.0118443740086599,1.08126803365865,9.80133706200756,1.93477848943933,-0.0265837000710003,1.02897838910898,9.92801081261548,1.95867339298863,-0.0118350752124462,1.07760837634333,9.81202898958707,1.93634899460246,-0.0265125268024078
8000,0.6,10,1,0.5,1,2,40,40,5,5000005,0.943530674550939,10.0523804206242,2.03417362277369,-0.0123450576696945,0.916992695090586,10.1351034908224,2.04727558511657,-0.00241242186783724,0.968735017281415,10.0130331244044,1.99703939288805,-0.00569506453268088,0.915075981396577,10.1397554445444,2.04847112671458,-0.00253407429474262
8000,0.7,10,1,0.5,1,2,40,40,5,5000005,1.00857484404376,9.97333385500258,1.98654007799657,-0.0131783103263632,1.00507690574091,9.90826561372238,1.98148984181799,-0.0252228998344623,0.980417684901751,9.99387041149719,1.98564695265215,-0.0368001879751949,0.995263729167715,9.93686183633325,1.98651915317638,-0.0260889626532509
8000,0.8,10,1,0.5,1,2,40,40,5,5000005,0.997916802153077,9.98767127805425,1.99984270270085,-0.0220287034237064,1.00132611741132,9.91689703774634,2.06730635635407,-0.084867344440796,0.930241458105946,10.0954859565831,2.06610248812364,-0.0713094109051828,0.990644661173721,9.95081351345435,2.07536687831893,-0.0847796856911088
8000,0.9,10,1,0.5,1,2,40,40,5,5000005,0.987018810944514,9.9810527393085,2.01833613865642,-0.0224660720559112,0.831437731473707,10.3263965221372,2.19494504347181,0.0429920914518947,0.879892253332136,10.0475158158084,2.17263146627159,0.0487423509729667,0.861379080022121,10.1902741149667,2.18847914704387,0.0352459248553257
8000,0.1,10,1,0.5,1,2,40,40,5,5000006,1.01921388757602,9.93572312908281,2.00738536049623,0.0252279209457188,0.98385963888369,10.0105184513461,2.02201451388628,0.027443324451001,1.01707916016339,9.94862817439968,2.00234828919713,0.0238144011065165,0.983887247042405,10.0104718246243,2.02198924014239,0.027447256142777
8000,0.2,10,1,0.5,1,2,40,40,5,5000006,1.00930843685842,9.97974941959408,1.9975533716386,0.0200911159563113,0.997317718466296,10.0052179513253,2.00842003688805,0.0179014358716605,1.01261305357318,9.97264855563356,1.99700955675114,0.0258661066506517,0.99728846335573,10.0052457595366,2.00843895883972,0.0179020478479666
8000,0.3,10,1,0.5,1,2,40,40,5,5000006,0.973561681129832,10.0490229938672,2.00705212709765,0.0197684896487582,0.99367892780234,9.98978138622962,2.00839128398238,0.00339581238837049,0.957356028591827,10.0801429749103,2.01892204468861,0.010824759255563,0.99227155498221,9.9937004837026,2.00880484070374,0.00346049407565994
8000,0.4,10,1,0.5,1,2,40,40,5,5000006,0.929371927364286,10.086712183118,2.05766862411178,0.0139941153164704,1.02504510382504,9.8882052855531,1.99483117182032,0.0135740576348154,0.947036121938095,10.0798877508074,2.03324984544126,0.0340731671339555,1.02158103741119,9.89791091703057,1.99601893852653,0.014102045761945
8000,0.5,10,1,0.5,1,2,40,40,5,5000006,0.989442480993293,10.0300892911335,1.99509471968717,0.015374142090768,1.01153082448598,10.0031680222589,1.97276838606414,0.0196423257899089,1.00283239152607,10.0358923430357,1.9600990421162,0.0268229335394448,1.0093299375247,10.0103573135166,1.9732470651488,0.0195971026814694
8000,0.6,10,1,0.5,1,2,40,40,5,5000006,0.990428093174746,9.99841459639853,2.02327192165354,0.017653251473849,1.04452325576591,9.91795178612581,1.98875561178981,-0.00283678998233362,0.985595673255971,10.0728696334983,2.00194544539458,0.0144164967830522,1.03960688091018,9.9342518466108,1.99093789291294,-0.00359003879132048
8000,0.7,10,1,0.5,1,2,40,40,5,5000006,1.00990219253965,10.0281774443328,1.9560588553851,0.0183659578129522,1.00212777229687,10.035727891177,1.94891787226545,-0.00103690633173408,0.971145107452357,10.0855670075936,1.97498448046189,0.00457422811772022,0.999874124196978,10.0472377189136,1.94882466106431,-0.00177226173097974
8000,0.8,10,1,0.5,1,2,40,40,5,5000006,1.03122372365489,9.93557062387651,1.99675791967994,0.018905957151184,0.976464475687862,10.0672813108105,1.98778102750186,0.0963559959565522,1.00097205231736,10.0328455990324,1.98852683502609,0.0589088414944855,0.987790144546457,10.0301861000219,1.98149091661744,0.095227609776728
8000,0.9,10,1,0.5,1,2,40,40,5,5000006,0.967356135471862,10.0547950313819,1.99204477085455,0.0248396271260182,0.914365229920083,10.0381928897584,2.07400515329765,0.0678089376211234,0.940152755837921,10.1209323044321,1.97312711288731,0.0569120079537368,0.923556662739231,10.0171171077174,2.0848364790624,0.0585658606328215
8000,0.1,10,1,0.5,1,2,40,40,5,5000007,1.01698826863184,9.97957932614959,1.99982373565882,-0.00533658270446285,1.00619372852023,9.99389546330934,2.01149317902391,-0.00684224928558364,1.01606723305198,9.98266589527396,2.00167359582076,-0.00441161574588997,1.00621621013962,9.99385810132766,2.01147366862873,-0.00682633001228971
8000,0.2,10,1,0.5,1,2,40,40,5,5000007,1.02258641604262,9.99308785003137,1.97997885948492,-0.0149021340784134,1.01942395442681,10.0055564199777,1.98193833418371,-0.00643442138984267,1.03662393384635,9.97638888827011,1.96705364444397,-0.00598245709057626,1.01926126272954,10.0057929394181,1.98208983002854,-0.00643754120037758
8000,0.3,10,1,0.5,1,2,40,40,5,5000007,1.00358196717743,10.0183795714387,1.98792042898706,-0.0115016958046462,0.998492610357383,10.0482023145717,1.97870851751243,-0.00542030609085266,1.01181556199024,10.0072303768748,1.97445200663104,-0.00827233529368757,0.998803281657908,10.0475701682298,1.97853144125057,-0.00554230031282597
8000,0.4,10,1,0.5,1,2,40,40,5,5000007,1.00620632756661,10.0171667086514,1.97784275224865,-0.0104581750455621,0.988655538850464,10.0423124192657,1.99346512413239,-0.0176535117977215,0.97141485651496,10.0757129349069,2.00942300993634,-0.0111546170114505,0.987765547920198,10.0450638065468,1.99369001567009,-0.0178264855542374
8000,0.5,10,1,0.5,1,2,40,40,5,5000007,1.04926772248417,9.92599595628089,1.98300158807004,-0.010313669562951,1.03020283951421,9.97130901041186,1.99797206181986,0.00690585784873562,1.02438968328498,9.97907747975306,2.01076181124336,0.00334645611448972,1.03118555043735,9.969038281166,1.99730318819681,0.00733153309962048
8000,0.6,10,1,0.5,1,2,40,40,5,5000007,1.01203486223765,9.98422966205181,2.00174743687675,-0.00826923405560567,1.01299288065712,9.97765497123818,2.00587678519278,-0.0101543292850749,1.01996521097811,10.0049315567127,1.98849944916467,-0.0224363237881631,1.01229821501155,9.97906473682177,2.00667129226124,-0.010161848538763
8000,0.7,10,1,0.5,1,2,40,40,5,5000007,1.08833708721784,9.87724001834002,1.95893736630377,-0.0119320953332475,1.08039315619445,9.86271246739958,1.96994766527943,0.0057850132360471,1.06043257487869,9.91916309340704,1.96485475932168,0.01362890689494,1.07780606257916,9.87064635347372,1.9715729738505,0.00648272116096337
8000,0.8,10,1,0.5,1,2,40,40,5,5000007,1.0964332698732,9.846027271418,1.97816456059961,-0.0150520161671536,1.05937214965266,9.97183647289876,2.01336838507812,-0.0105089346659309,1.14626275048933,9.7734275656034,1.9187218740093,-0.00515184260877862,1.06861790004181,9.93871476502933,2.00970172330225,-0.0100786699895282
8000,0.9,10,1,0.5,1,2,40,40,5,5000007,1.01330630074852,10.0000338661352,1.98653298018555,-0.00765017027616184,1.04217061465371,9.92310411445031,1.97301247760459,-0.00794024159078263,1.11403822115836,9.79358221303238,1.85312817587132,0.00150353144832006,1.05066880062909,9.90134035554926,1.97282550877772,-0.00747120593193587
8000,0.1,10,1,0.5,1,2,40,40,5,5000008,0.98258623445095,10.0519985671427,2.01287516115628,0.00955987553562268,0.980481624807679,10.0751759807184,2.00220094407935,0.00746746555703722,0.987617473031973,10.0533091767879,2.00413245323354,0.0100593983228131,0.98041179013944,10.0752921993423,2.00224716451196,0.00747689945283138
8000,0.2,10,1,0.5,1,2,40,40,5,5000008,0.988906764177121,10.025915136217,2.0265793149806,0.0118175768730203,0.981103960653746,10.0544003038053,2.01997072976933,0.00583376883229323,0.987227274860281,10.0279424877713,2.02583928194469,0.00826863767463494,0.980919480776326,10.0546401764371,2.02013570744082,0.0058888825688011
8000,0.3,10,1,0.5,1,2,40,40,5,5000008,1.06193004829508,9.95108282127454,1.97628597438185,0.00629448830723189,1.10341473399707,9.87852639939386,1.94234156182024,0.0217403353430552,1.08064178187588,9.91548287668849,1.96425255393508,0.0246113216497025,1.10337816294742,9.87867201951305,1.94236724252106,0.0218305852655583
8000,0.4,10,1,0.5,1,2,40,40,5,5000008,1.062161831786,10.0015139458751,1.92589636238568,0.000197890473450784,1.09443747750079,9.95093105383559,1.91701263179528,-0.0050993296951376,1.07071851744407,9.97841073736179,1.92034219793186,0.00948403124853787,1.09324399811191,9.95477166093282,1.9174349241528,-0.00496917886127832
8000,0.5,10,1,0.5,1,2,40,40,5,5000008,1.04817848826759,9.96438957033148,1.98659624227082,0.000568793765304793,1.092386038146,9.86042265534543,1.94567532659245,0.000211095957250563,1.05002963322159,9.95141154194779,1.97850066237735,0.00689290676268667,1.08968457308035,9.8674040086315,1.94736653697838,0.00045635445177934
8000,0.6,10,1,0.5,1,2,40,40,5,5000008,1.0125340783561,10.0027186079338,2.01978687791622,0.00282164259575266,1.07833281713467,9.86614848283523,1.9725222275483,-0.00318599386807596,1.02128347608341,9.97753846957159,2.00087212186731,0.0189382401156236,1.07376609392858,9.88046532891614,1.97471101473543,-0.00276523598442449
8000,0.7,10,1,0.5,1,2,40,40,5,5000008,1.05662128743158,9.96660273531869,1.97192567838594,0.00636419196130136,1.08612292375313,9.80143766288607,1.99230836302599,-0.0228150628784541,0.990546675348148,10.0423409219744,2.05478257322249,0.00603933888615504,1.07407847511937,9.84063571407595,1.99863530565187,-0.0220721905976359
8000,0.8,10,1,0.5,1,2,40,40,5,5000008,1.0182000808435,9.98106633238676,2.01311037348263,0.0120814340114825,0.955985430807912,10.2412309068593,2.02953903916181,0.0350089458994857,1.02955264450289,9.963083853867,1.96959896098442,0.0179514054682197,0.979471223844921,10.1606525628302,2.01961741167667,0.0348390076531253
8000,0.9,10,1,0.5,1,2,40,40,5,5000008,0.976671169946741,10.1024847530492,1.97326800925265,0.0126606356700774,0.966223874814667,10.0731771654002,1.93872871623227,0.012478294622092,0.934281058870689,10.0378336203955,2.03810765818707,0.00583354258062434,0.961766279226676,10.0703781627923,1.94199922964816,0.00992923528772944
8000,0.1,10,1,0.5,1,2,40,40,5,5000009,1.02992429283816,9.98660027542229,1.99737019187777,-0.0057428316387406,1.03343046623144,9.98564754460287,1.99462021490033,-0.00332340739579376,1.03105715060031,9.98619936490039,1.9970907202668,-0.00497393849968081,1.03339298407779,9.98571046934198,1.99465185550726,-0.00332621025912335
8000,0.2,10,1,0.5,1,2,40,40,5,5000009,1.04193188526205,10.0096093412852,1.95131043205748,-0.00936348144949334,1.02954200315322,10.0284552005837,1.95694533164198,-0.0142525580542992,1.049931074689,9.99839852662778,1.94185224157116,-0.0125288893888524,1.02955537008874,10.0283472095761,1.95694247775006,-0.0142307508892284
8000,0.3,10,1,0.5,1,2,40,40,5,5000009,0.999241388114616,10.0219562343909,2.01029067467508,-0.0193018329163374,0.986865911216661,10.0542685759054,2.01668663980822,-0.0113587399912853,1.03259357339595,9.96702968832329,1.98646828434234,-0.0145908540859736,0.986727508446876,10.0544015864139,2.0167759262685,-0.0112343729559174
8000,0.4,10,1,0.5,1,2,40,40,5,5000009,1.00667647018282,10.0071794073149,2.01558560449513,-0.0206260898468115,1.05768574910105,9.95150300062074,1.95045028177845,-0.00920172059986376,1.04201812735227,9.95573149753485,1.98369491785846,-0.00816207225197433,1.05837808555437,9.94946579902758,1.95031232140415,-0.00911337224232453
8000,0.5,10,1,0.5,1,2,40,40,5,5000009,1.07084911064166,9.90967441473685,1.98766878611327,-0.0213950871381279,1.06743092844266,9.89640097243257,1.99504992124788,-0.0439128448084412,1.08431723418069,9.84366480029464,1.98113663535927,-0.0300824416484512,1.06853362571982,9.89391785595569,1.99448979952711,-0.0433002916939786
8000,0.6,10,1,0.5,1,2,40,40,5,5000009,1.02532460369875,9.9921376576843,1.9934213823889,-0.0202219027400337,1.00572044743125,9.98701798202925,2.02830004317051,0.00466803093963009,1.03021759712245,10.0031761252806,1.98790568544074,0.00192673118392827,1.00218198711782,10.0009473194311,2.02810152842033,0.0044803061166679
8000,0.7,10,1,0.5,1,2,40,40,5,5000009,1.0702966964803,9.91775244282525,1.97352457494902,-0.0203448992593886,1.02059739178187,9.97438555051643,2.03224853918937,0.0330883183996086,1.12982807138211,9.77290433751633,1.92700940641848,0.00865497083055121,1.02868910936479,9.95061371182244,2.02720718600447,0.0343821277867272
8000,0.8,10,1,0.5,1,2,40,40,5,5000009,1.06473483216935,9.90405182274391,2.00988297355603,-0.00940587902313666,0.984815316155771,10.1124539795187,2.04915931086341,-0.0206661048972615,1.0472383862935,9.96905589483476,2.02035436440788,-0.00174701764622505,0.993808860952531,10.0821574416103,2.04414967374155,-0.0195376818790921
8000,0.9,10,1,0.5,1,2,40,40,5,5000009,1.04056598138729,9.98832540973554,1.97838385628933,-0.00569245177483844,1.11037936984638,9.7064911085237,1.94940250340394,0.0351688414300105,0.989211248110719,10.026160816455,2.12065857745186,0.0251110626390005,1.08323989465348,9.8049600081238,1.96589205309096,0.0354530423450887
8000,0.1,10,1,0.5,1,2,40,40,5,5000010,1.00563481763924,10.0092753355854,1.9990739344985,0.00171068306808741,1.03142154265136,9.97265157345689,1.97407126986831,-0.00315954251942415,1.01203278141185,10.0008961601244,1.99216918628057,-0.00309262671780162,1.03135062999697,9.97277032367191,1.97412741261581,-0.00315953277946932
8000,0.2,10,1,0.5,1,2,40,40,5,5000010,1.04975815443465,9.91320489505653,2.00279252089619,0.0114937670434996,1.06304118254782,9.89251931575866,1.9870918712625,0.0164951253558916,1.05826241503977,9.90546464164453,1.99172767001559,0.0131499680372936,1.06300487624098,9.89263504201083,1.98709552768051,0.0165154954312707
8000,0.3,10,1,0.5,1,2,40,40,5,5000010,0.991335322533496,10.0631956091249,1.97413220432714,0.012974066951471,0.991865613240554,10.0386455009375,1.98838923839806,0.0186639933047588,0.976323279406259,10.0811770066976,1.99737751369113,0.0172331331430608,0.991222578105881,10.0406433694012,1.98848944989495,0.0186594133641668
